1.285300000000000000e+04 -3.516500000000000000e+05 -8.026900000000000000e+04 6.332235061563551426e-04 2.167081111110746861e-04 3.808360197581350803e-04 4.279622226022183895e-04
1.503200000000000000e+04 -3.516260000000000000e+05 -8.027100000000000000e+04 9.070936357602477074e-05 3.222183731850236654e-04 5.260142497718334198e-04 4.701745929196476936e-04
-1.608000000000000000e+04 -3.495530000000000000e+05 -8.027300000000000000e+04 2.145037800073623657e-02 5.862014368176460266e-04 8.932955825002864003e-05 1.156514408648945391e-04
-1.371900000000000000e+04 -3.494500000000000000e+05 -8.027100000000000000e+04 4.017996042966842651e-02 8.145371102727949619e-04 4.167213919572532177e-04 4.861704655922949314e-04
-1.155400000000000000e+04 -3.493890000000000000e+05 -8.027100000000000000e+04 4.182011634111404419e-02 1.158944680355489254e-03 1.491247094236314297e-04 5.679865134879946709e-04
-9.367000000000000000e+03 -3.494010000000000000e+05 -8.024500000000000000e+04 2.904674597084522247e-02 1.015418209135532379e-03 5.105924792587757111e-04 3.607517573982477188e-04
-7.172000000000000000e+03 -3.494500000000000000e+05 -8.026600000000000000e+04 1.414635404944419861e-02 1.367278047837316990e-03 3.133299469482153654e-04 3.426646580919623375e-04
-4.992000000000000000e+03 -3.494020000000000000e+05 -8.026800000000000000e+04 7.784764282405376434e-03 7.571164169348776340e-04 6.151859997771680355e-04 2.784013631753623486e-04
-2.756000000000000000e+03 -3.494210000000000000e+05 -8.027000000000000000e+04 1.996915321797132492e-03 4.911450669169425964e-04 1.778375881258398294e-04 2.606358611956238747e-04
-5.350000000000000000e+02 -3.494380000000000000e+05 -8.026400000000000000e+04 2.653027149790432304e-05 8.180123986676335335e-04 2.040969266090542078e-04 6.895592086948454380e-04
1.740000000000000000e+03 -3.494600000000000000e+05 -8.026900000000000000e+04 1.442485518055036664e-04 7.399179157800972462e-04 3.878127026837319136e-04 6.760636460967361927e-04
3.906000000000000000e+03 -3.494640000000000000e+05 -8.028100000000000000e+04 2.729179395828396082e-04 3.661913215182721615e-04 4.586757859215140343e-04 2.401086094323545694e-04
6.095000000000000000e+03 -3.494670000000000000e+05 -8.027100000000000000e+04 1.231268048286437988e-03 2.252861304441466928e-04 2.477750531397759914e-04 2.511082275304943323e-04
8.359000000000000000e+03 -3.494210000000000000e+05 -8.027300000000000000e+04 9.482546010985970497e-04 8.131286449497565627e-05 1.515274489065632224e-04 1.493300514994189143e-04
1.062800000000000000e+04 -3.494310000000000000e+05 -8.027100000000000000e+04 7.702592411078512669e-04 3.242030797991901636e-04 3.683960239868611097e-04 2.706017985474318266e-04
1.282900000000000000e+04 -3.494750000000000000e+05 -8.027400000000000000e+04 5.116377724334597588e-04 8.324860827997326851e-04 1.420217595295980573e-04 2.822961687343195081e-05
1.508000000000000000e+04 -3.494430000000000000e+05 -8.027300000000000000e+04 1.169979950645938516e-04 6.570441764779388905e-04 4.169850435573607683e-04 2.545993193052709103e-04
-1.606300000000000000e+04 -3.471680000000000000e+05 -8.022600000000000000e+04 6.331584602594375610e-02 9.684537071734666824e-04 6.270144367590546608e-04 1.305894838878884912e-04
-1.380900000000000000e+04 -3.472120000000000000e+05 -8.026900000000000000e+04 8.481347560882568359e-02 1.845040707848966122e-03 3.341020492371171713e-04 1.282525772694498301e-04
